agency,budget_type,fund_type,account,appropriation_id,chapter_year,appropriation_amount,reappropriation_amount,record_type,page_number,line_number,fiscal_year,raw_line,source_file,composite_key
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60623,2024,100000,100000,reappropriation,602,46.0,2025-26,"47 100,000 ............................................. (re. $100,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60623|2024|100000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15291,2024,90000,90000,reappropriation,602,48.0,2025-26,"49 (15291) ... 90,000 ................................... (re. $90,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15291|2024|90000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15031,2024,250000,250000,reappropriation,602,50.0,2025-26,"51 250,000 ............................................. (re. $250,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15031|2024|250000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15069,2024,150000,150000,reappropriation,603,1.0,2025-26,"2 150,000 ............................................. (re. $150,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15069|2024|150000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60599,2024,20000,20000,reappropriation,603,3.0,2025-26,"4 SERVICE AND SCHOLARSHIP, Inc. (60599) ... 20,000 ..... (re. $20,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60599|2024|20000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15032,2024,100000,100000,reappropriation,603,5.0,2025-26,"6 (15032) ... 100,000 ................................. (re. $100,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15032|2024|100000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15051,2024,65000,65000,reappropriation,603,7.0,2025-26,"8 (15051) ... 65,000 ................................... (re. $65,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15051|2024|65000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60600,2024,75000,75000,reappropriation,603,9.0,2025-26,"10 (FPWA) (60600) ... 75,000 ............................ (re. $75,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60600|2024|75000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60624,2024,75000,75000,reappropriation,603,11.0,2025-26,"12 ... 75,000 ........................................... (re. $75,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60624|2024|75000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15034,2024,1600000,1600000,reappropriation,603,13.0,2025-26,"14 1,600,000 ......................................... (re. $1,600,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15034|2024|1600000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60557,2024,75000,75000,reappropriation,603,15.0,2025-26,"16 75,000 ............................................... (re. $75,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60557|2024|75000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60558,2024,75000,75000,reappropriation,603,17.0,2025-26,"19 75,000 ............................................... (re. $75,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60558|2024|75000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15061,2024,100000,100000,reappropriation,603,20.0,2025-26,"21 Pride Agenda, Inc. (15061) ... 100,000 .............. (re. $100,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15061|2024|100000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60627,2024,250000,250000,reappropriation,603,22.0,2025-26,"23 _(_6_0_6_2_7_) ... 250,000 ................................. (re. $250,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60627|2024|250000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60601,2024,500000,500000,reappropriation,603,24.0,2025-26,"25 500,000 ............................................. (re. $500,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60601|2024|500000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60628,2024,300000,300000,reappropriation,603,26.0,2025-26,"27 ... 300,000 ......................................... (re. $300,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60628|2024|300000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60602,2024,10000,10000,reappropriation,603,28.0,2025-26,"29 10,000 ............................................... (re. $10,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60602|2024|10000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15226,2024,200000,200000,reappropriation,603,30.0,2025-26,"31 200,000 ............................................. (re. $200,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15226|2024|200000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60562,2024,100000,100000,reappropriation,603,32.0,2025-26,"33 (60562) ... 100,000 ................................. (re. $100,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60562|2024|100000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60629,2024,150000,150000,reappropriation,603,34.0,2025-26,"35 ... 150,000 ......................................... (re. $150,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60629|2024|150000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60564,2024,50000,50000,reappropriation,603,36.0,2025-26,"37 50,000 ............................................... (re. $50,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60564|2024|50000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15297,2024,100000,100000,reappropriation,603,38.0,2025-26,"39 100,000 ............................................. (re. $100,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15297|2024|100000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15270,2024,500000,500000,reappropriation,603,40.0,2025-26,"41 500,000 ............................................. (re. $500,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15270|2024|500000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15263,2024,250000,250000,reappropriation,603,42.0,2025-26,"43 ... 250,000 ........................................ (re. $250,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15263|2024|250000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60630,2024,100000,100000,reappropriation,603,44.0,2025-26,"45 Inc _(_6_0_6_3_0_) ... 100,000 ............................. (re. $100,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60630|2024|100000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60631,2024,100000,100000,reappropriation,603,46.0,2025-26,"47 ... 100,000 ......................................... (re. $100,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60631|2024|100000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60603,2024,15000,15000,reappropriation,603,48.0,2025-26,"49 15,000 ............................................... (re. $15,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60603|2024|15000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60604,2024,350000,350000,reappropriation,603,50.0,2025-26,"51 350,000 ............................................. (re. $350,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60604|2024|350000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60566,2024,50000,50000,reappropriation,604,1.0,2025-26,"2 50,000 ............................................... (re. $50,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60566|2024|50000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15255,2024,500000,500000,reappropriation,604,3.0,2025-26,"5 500,000 ............................................. (re. $500,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15255|2024|500000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60568,2024,100000,100000,reappropriation,604,6.0,2025-26,"7 (60568) ... 100,000 ................................. (re. $100,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60568|2024|100000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60569,2024,100000,100000,reappropriation,604,8.0,2025-26,"9 ... 100,000 ........................................ (re. $100,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60569|2024|100000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60605,2024,500000,500000,reappropriation,604,10.0,2025-26,"11 (60605) ... 500,000 ................................. (re. $500,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60605|2024|500000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15269,2024,20000,20000,reappropriation,604,12.0,2025-26,"13 (15269) ... 20,000 ................................... (re. $20,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15269|2024|20000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60606,2024,200000,200000,reappropriation,604,14.0,2025-26,"15 200,000 ............................................. (re. $200,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60606|2024|200000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60514,2024,10000,10000,reappropriation,604,16.0,2025-26,"17 (60514) ... 10,000 ................................... (re. $10,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60514|2024|10000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60570,2024,200000,200000,reappropriation,604,18.0,2025-26,"19 200,000 ............................................. (re. $200,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60570|2024|200000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60636,2024,17000,17000,reappropriation,604,20.0,2025-26,"21 Youth Program _(_6_0_6_3_6_) ... 17,000 ..................... (re. $17,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60636|2024|17000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60572,2024,150000,150000,reappropriation,604,22.0,2025-26,"23 150,000 ............................................. (re. $150,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60572|2024|150000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60516,2024,50000,50000,reappropriation,604,24.0,2025-26,"25 School (60516) ... 50,000 ............................ (re. $50,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60516|2024|50000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60637,2024,500000,500000,reappropriation,604,26.0,2025-26,"27 500,000 ............................................. (re. $500,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60637|2024|500000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60607,2024,100000,100000,reappropriation,604,28.0,2025-26,"29 100,000 ............................................. (re. $100,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60607|2024|100000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60573,2024,150000,150000,reappropriation,604,30.0,2025-26,"31 150,000 ............................................. (re. $150,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60573|2024|150000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60517,2024,75000,75000,reappropriation,604,32.0,2025-26,"33 75,000 ............................................... (re. $75,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60517|2024|75000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60518,2024,100000,100000,reappropriation,604,34.0,2025-26,"35 ... 100,000 ......................................... (re. $100,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60518|2024|100000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15266,2024,30000,30000,reappropriation,604,36.0,2025-26,"37 ... 30,000 ........................................... (re. $30,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15266|2024|30000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15265,2024,10000,10000,reappropriation,604,38.0,2025-26,"39 ... 10,000 .......................................... (re. $10,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15265|2024|10000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15280,2024,50000,17000,reappropriation,604,40.0,2025-26,"41 50,000 ............................................... (re. $17,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15280|2024|50000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60632,2024,200000,200000,reappropriation,604,42.0,2025-26,"43 Oneida Counties, INC _(_6_0_6_3_2_) ... 200,000 ............ (re. $200,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60632|2024|200000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15295,2024,50000,50000,reappropriation,604,44.0,2025-26,"45 50,000 ............................................... (re. $50,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15295|2024|50000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60574,2024,50000,50000,reappropriation,604,46.0,2025-26,"47 50,000 ............................................... (re. $50,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60574|2024|50000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60633,2024,100000,100000,reappropriation,604,48.0,2025-26,"49 100,000 ............................................. (re. $100,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60633|2024|100000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60634,2024,46000,46000,reappropriation,604,50.0,2025-26,"51 46,000 ............................................... (re. $46,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60634|2024|46000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60635,2024,632000,632000,reappropriation,605,1.0,2025-26,"2 632,000 ............................................. (re. $632,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60635|2024|632000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15220,2024,30000,30000,reappropriation,605,3.0,2025-26,"4 (15220) ... 30,000 ................................... (re. $30,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15220|2024|30000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15268,2024,250000,250000,reappropriation,605,5.0,2025-26,"6 (15268) ... 250,000 ................................. (re. $250,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15268|2024|250000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60576,2024,30000,30000,reappropriation,605,7.0,2025-26,"8 (60576) ... 30,000 ................................... (re. $30,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60576|2024|30000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60638,2024,75000,75000,reappropriation,605,9.0,2025-26,"10 75,000 ............................................... (re. $75,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60638|2024|75000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60609,2024,300000,300000,reappropriation,605,11.0,2025-26,"12 _(_6_0_5_0_0_) ... 300,000 ................................. (re. $300,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60609|2024|300000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60500,2024,5000000,5000000,reappropriation,605,13.0,2025-26,"15 5,000,000 ......................................... (re. $5,000,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60500|2024|5000000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15068,2024,10000000,10000000,reappropriation,605,16.0,2025-26,"27 ... 10,000,000 ................................... (re. $10,000,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15068|2024|10000000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60610,2024,10000000,10000000,reappropriation,605,28.0,2025-26,"39 ... 10,000,000 ................................... (re. $10,000,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60610|2024|10000000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15021,2024,225000,225000,reappropriation,605,40.0,2025-26,"41 Bureaus, Inc. (15021) ... 225,000 ................... (re. $225,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15021|2024|225000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60501,2024,75000,75000,reappropriation,605,42.0,2025-26,"43 [(60501)] _(_1_5_1_2_6_) ... 75,000 ......................... (re. $75,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60501|2024|75000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15022,2024,175000,175000,reappropriation,605,44.0,2025-26,"45 175,000 ............................................. (re. $175,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15022|2024|175000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60639,2024,140000,140000,reappropriation,605,46.0,2025-26,"47 ter Inc _(_6_0_6_3_9_) ... 140,000 ......................... (re. $140,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60639|2024|140000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15286,2024,250000,250000,reappropriation,605,48.0,2025-26,"49 ... 250,000 ......................................... (re. $250,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15286|2024|250000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15029,2024,135000,135000,reappropriation,605,50.0,2025-26,"51 135,000 ............................................. (re. $135,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15029|2024|135000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60612,2024,500000,500000,reappropriation,606,1.0,2025-26,"2 500,000 ............................................. (re. $500,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60612|2024|500000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15226,2024,650000,650000,reappropriation,606,3.0,2025-26,"4 650,000 ............................................. (re. $650,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15226|2024|650000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15040,2024,400000,400000,reappropriation,606,5.0,2025-26,"7 400,000 ............................................. (re. $400,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15040|2024|400000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60614,2024,151667,151667,reappropriation,606,8.0,2025-26,"9 LGBTQ+ Services (60614) ... 151,667 ................. (re. $151,667)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60614|2024|151667
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15045,2024,250000,250000,reappropriation,606,10.0,2025-26,"11 Projects (15045) ... 250,000 ........................ (re. $250,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15045|2024|250000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15255,2024,100000,100000,reappropriation,606,12.0,2025-26,"14 100,000 ............................................. (re. $100,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15255|2024|100000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,13978,2024,450000,450000,reappropriation,606,15.0,2025-26,"16 ... 450,000 ......................................... (re. $450,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|13978|2024|450000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,13983,2024,750000,750000,reappropriation,606,17.0,2025-26,"18 Club Inc (13983) ... 750,000 ........................ (re. $750,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|13983|2024|750000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,13957,2024,1000000,1000000,reappropriation,606,19.0,2025-26,"20 (13957) ... 1,000,000 ............................. (re. $1,000,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|13957|2024|1000000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15049,2024,100000,100000,reappropriation,606,21.0,2025-26,"22 100,000 ............................................. (re. $100,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15049|2024|100000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60640,2024,100000,100000,reappropriation,606,23.0,2025-26,"24 100,000 ............................................. (re. $100,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60640|2024|100000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15143,2024,175000,175000,reappropriation,606,25.0,2025-26,"26 175,000 ............................................. (re. $175,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15143|2024|175000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15054,2024,100000,100000,reappropriation,606,27.0,2025-26,"28 ... 100,000 ........................................ (re. $100,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15054|2024|100000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15015,2024,125000,125000,reappropriation,606,29.0,2025-26,"30 burg (15015) ... 125,000 ............................ (re. $125,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15015|2024|125000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15055,2024,200000,200000,reappropriation,606,31.0,2025-26,"32 (Urban Upbound) (15055) ... 200,000 ................. (re. $200,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15055|2024|200000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15057,2024,260000,260000,reappropriation,606,33.0,2025-26,"34 ... 260,000 ........................................ (re. $260,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15057|2024|260000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60611,2024,200000,200000,reappropriation,606,35.0,2025-26,"36 United (60611) ... 200,000 .......................... (re. $200,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60611|2024|200000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60641,2024,50000,50000,reappropriation,606,37.0,2025-26,"39 50,000 ............................................... (re. $50,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60641|2024|50000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60579,2024,9500000,9500000,reappropriation,607,1.0,2025-26,"5 9,500,000 ......................................... (re. $9,500,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60579|2024|9500000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60613,2024,10000000,10000000,reappropriation,607,6.0,2025-26,"20 10,000,000 ....................................... (re. $10,000,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60613|2024|10000000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,13959,2024,0,30619000,reappropriation,607,21.0,2025-26,"40 program (13959) ... [30,076,000] _3_0_,_6_1_9_,_0_0_0 ...... (re. $30,619,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|13959|2024|0
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,14004,2024,0,909000,reappropriation,607,41.0,2025-26,"44 (14004) ... [843,000] _9_0_9_,_0_0_0 ....................... (re. $909,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|14004|2024|0
