agency,budget_type,fund_type,account,appropriation_id,chapter_year,appropriation_amount,reappropriation_amount,record_type,page_number,line_number,fiscal_year,raw_line,source_file,composite_key
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,55962,2023,1200000,1200000,reappropriation,62,27.0,2025-26,"36 (55962) ... 1,200,000 ............................. (re. $1,200,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55962|2023|1200000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,55928,2023,18000000,12190000,reappropriation,62,37.0,2025-26,"40 purposes (55928) ... 18,000,000 .................. (re. $12,190,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55928|2023|18000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21763,2023,1303000,5000,reappropriation,62,41.0,2025-26,"48 (21763) ... 1,303,000 ................................. (re. $5,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21763|2023|1303000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,55985,2023,6418000,712000,reappropriation,62,49.0,2025-26,"51 2022-23 school year (55985) ... 6,418,000 ........... (re. $712,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55985|2023|6418000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21702,2023,169000000,163000,reappropriation,63,1.0,2025-26,"15 169,000,000 ......................................... (re. $163,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21702|2023|169000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,55986,2023,10000000,10000000,reappropriation,63,16.0,2025-26,"29 after April 1, 2024 (55986) ... 10,000,000 ....... (re. $10,000,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55986|2023|10000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23316,2023,2300000,2300000,reappropriation,63,30.0,2025-26,"32 (23316) ... 2,300,000 ............................. (re. $2,300,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23316|2023|2300000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21769,2023,115652000,464000,reappropriation,63,33.0,2025-26,"46 2024 (21769) ... 115,652,000 ........................ (re. $464,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21769|2023|115652000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21770,2023,77476000,2316000,reappropriation,63,47.0,2025-26,"56 77,476,000 ........................................ (re. $2,316,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21770|2023|77476000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21771,2023,922000,922000,reappropriation,63,57.0,2025-26,"59 director of the budget (21771) ... 922,000 .......... (re. $922,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21771|2023|922000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,55964,2023,70000000,70000000,reappropriation,63,60.0,2025-26,"61 (55964) ... 70,000,000 ........................... (re. $70,000,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55964|2023|70000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,55964,2023,3000000,3000000,reappropriation,64,,2025-26,"1 programs (55964) ... 3,000,000 .................... (re. $3,000,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55964|2023|3000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21774,2023,466000,466000,reappropriation,64,2.0,2025-26,"6 466,000 ............................................. (re. $466,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21774|2023|466000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21775,2023,691000,691000,reappropriation,64,7.0,2025-26,"18 (21775) ... 691,000 ................................. (re. $691,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21775|2023|691000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21776,2023,24344000,19056000,reappropriation,64,19.0,2025-26,"25 (21776) ... 24,344,000 ........................... (re. $19,056,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21776|2023|24344000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21781,2023,932000,149000,reappropriation,64,26.0,2025-26,"43 932,000 ............................................. (re. $149,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21781|2023|932000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21779,2023,1382000,380000,reappropriation,64,44.0,2025-26,"48 (21779) ... 1,382,000 ............................... (re. $380,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21779|2023|1382000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,55939,2023,461000,461000,reappropriation,64,49.0,2025-26,"51 461,000 ............................................. (re. $461,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55939|2023|461000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21782,2023,1240000,1240000,reappropriation,64,52.0,2025-26,"54 1,240,000 ......................................... (re. $1,240,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21782|2023|1240000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21833,2023,800000,800000,reappropriation,64,55.0,2025-26,"60 800,000 ............................................. (re. $800,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21833|2023|800000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,55967,2023,250000,250000,reappropriation,64,61.0,2025-26,"62 Credential Initiative (55967) ... 250,000 ........... (re. $250,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55967|2023|250000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,56139,2023,1000000,980000,reappropriation,65,1.0,2025-26,"20 1,000,000 ........................................... (re. $980,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|56139|2023|1000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,55998,2023,385000,228000,reappropriation,65,21.0,2025-26,"23 languages program (55998) ... 385,000 ............... (re. $228,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55998|2023|385000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,55997,2023,500000,500000,reappropriation,65,24.0,2025-26,"29 500,000 ............................................. (re. $500,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55997|2023|500000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21804,2023,490000,490000,reappropriation,65,30.0,2025-26,"37 inhabitants (21804) ... 490,000 ..................... (re. $490,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21804|2023|490000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,56005,2023,235000,21000,reappropriation,65,38.0,2025-26,"39 New York at Albany (56005) ... 235,000 ............... (re. $21,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|56005|2023|235000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,56045,2023,1000000,160000,reappropriation,65,40.0,2025-26,"41 youth and young adults (56045) ... 1,000,000 ........ (re. $160,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|56045|2023|1000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23347,2023,1125000,1125000,reappropriation,65,42.0,2025-26,"44 tors (23347) ... 1,125,000 ........................ (re. $1,125,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23347|2023|1125000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23318,2023,20000000,20000000,reappropriation,65,45.0,2025-26,"54 allowed by law (23318) ... 20,000,000 ............ (re. $20,000,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23318|2023|20000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23387,2022,25000000,20917000,reappropriation,67,1.0,2025-26,"7 (23387) ... 25,000,000 ........................... (re. $20,917,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23387|2022|25000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23306,2022,231363000,156871000,reappropriation,70,1.0,2025-26,"28 ... 231,363,000 ................................. (re. $156,871,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23306|2022|231363000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23365,2022,2000000,2000000,reappropriation,70,29.0,2025-26,"36 suspensions (23365) ... 2,000,000 ................. (re. $2,000,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23365|2022|2000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,55962,2022,1200000,601000,reappropriation,70,37.0,2025-26,"46 (55962) ... 1,200,000 ............................... (re. $601,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55962|2022|1200000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,55928,2022,18000000,7257000,reappropriation,70,47.0,2025-26,"50 purposes (55928) ... 18,000,000 ................... (re. $7,257,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55928|2022|18000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21763,2022,1303000,6000,reappropriation,70,51.0,2025-26,"58 (21763) ... 1,303,000 ................................. (re. $6,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21763|2022|1303000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,55985,2022,4278000,384000,reappropriation,70,59.0,2025-26,"61 2021-22 school year (55985) ... 4,278,000 ........... (re. $384,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55985|2022|4278000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,55986,2022,10000000,10000000,reappropriation,71,1.0,2025-26,"13 after April 1, 2023 (55986) ... 10,000,000 ....... (re. $10,000,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55986|2022|10000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23316,2022,2300000,2300000,reappropriation,71,14.0,2025-26,"16 (23316) ... 2,300,000 ............................. (re. $2,300,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23316|2022|2300000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21771,2022,922000,922000,reappropriation,71,17.0,2025-26,"19 director of the budget (21771) ... 922,000 .......... (re. $922,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21771|2022|922000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,55964,2022,55000000,55000000,reappropriation,71,20.0,2025-26,"21 (55964) ... 55,000,000 ........................... (re. $55,000,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55964|2022|55000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21774,2022,466000,125000,reappropriation,71,22.0,2025-26,"26 466,000 ............................................. (re. $125,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21774|2022|466000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21775,2022,691000,178000,reappropriation,71,27.0,2025-26,"38 (21775) ... 691,000 ................................. (re. $178,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21775|2022|691000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21776,2022,24344000,1837000,reappropriation,71,39.0,2025-26,"45 (21776) ... 24,344,000 ............................ (re. $1,837,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21776|2022|24344000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21781,2022,932000,437000,reappropriation,71,46.0,2025-26,"62 school years (21781) ... 932,000 .................... (re. $437,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21781|2022|932000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21782,2022,1240000,1240000,reappropriation,72,1.0,2025-26,"3 1,240,000 ......................................... (re. $1,240,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21782|2022|1240000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21833,2022,800000,70000,reappropriation,72,4.0,2025-26,"9 800,000 .............................................. (re. $70,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21833|2022|800000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21784,2022,3049000,3000,reappropriation,72,10.0,2025-26,"11 school year (21784) ... 3,049,000 ..................... (re. $3,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21784|2022|3049000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,55967,2022,250000,250000,reappropriation,72,12.0,2025-26,"13 Credential Initiative (55967) ... 250,000 ........... (re. $250,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55967|2022|250000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,56139,2022,1465000,457000,reappropriation,72,14.0,2025-26,"33 1,465,000 ........................................... (re. $457,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|56139|2022|1465000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,55998,2022,385000,188000,reappropriation,72,34.0,2025-26,"36 languages program (55998) ... 385,000 ............... (re. $188,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55998|2022|385000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,55997,2022,500000,500000,reappropriation,72,37.0,2025-26,"42 500,000 ............................................. (re. $500,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55997|2022|500000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,56005,2022,235000,48000,reappropriation,72,43.0,2025-26,"44 New York at Albany (56005) ... 235,000 ............... (re. $48,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|56005|2022|235000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23347,2022,1250000,1250000,reappropriation,72,45.0,2025-26,"47 1,250,000 ......................................... (re. $1,250,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23347|2022|1250000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23364,2022,100000000,84049000,reappropriation,73,1.0,2025-26,"24 100,000,000 ...................................... (re. $84,049,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23364|2022|100000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,55928,2021,18000000,9799000,reappropriation,73,58.0,2025-26,"62 purposes (55928) ... 18,000,000 ................... (re. $9,799,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55928|2021|18000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,55985,2021,4278000,781000,reappropriation,74,1.0,2025-26,"3 2020-21 school year (55985) ... 4,278,000 ........... (re. $781,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55985|2021|4278000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,55986,2021,10000000,10000000,reappropriation,74,4.0,2025-26,"17 after April 1, 2022 (55986) ... 10,000,000 ....... (re. $10,000,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55986|2021|10000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23316,2021,2300000,2300000,reappropriation,74,18.0,2025-26,"20 (23316) ... 2,300,000 ............................. (re. $2,300,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23316|2021|2300000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21769,2021,115652000,8000,reappropriation,74,21.0,2025-26,"34 2022 (21769) ... 115,652,000 .......................... (re. $8,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21769|2021|115652000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21770,2021,77476000,413000,reappropriation,74,35.0,2025-26,"43 after April 1, 2022 (21770) ... 77,476,000 .......... (re. $413,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21770|2021|77476000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21771,2021,922000,922000,reappropriation,74,44.0,2025-26,"46 director of the budget (21771) ... 922,000 .......... (re. $922,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21771|2021|922000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,55964,2021,40000000,120000,reappropriation,74,47.0,2025-26,"48 (55964) ... 40,000,000 .............................. (re. $120,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55964|2021|40000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21776,2021,24344000,1049000,reappropriation,74,49.0,2025-26,"55 (21776) ... 24,344,000 ............................ (re. $1,049,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21776|2021|24344000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21781,2021,932000,142000,reappropriation,75,1.0,2025-26,"10 school years (21781) ... 932,000 .................... (re. $142,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21781|2021|932000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21779,2021,1382000,58000,reappropriation,75,11.0,2025-26,"15 (21779) ... 1,382,000 ................................ (re. $58,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21779|2021|1382000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21782,2021,740000,740000,reappropriation,75,16.0,2025-26,"18 740,000 ............................................. (re. $740,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21782|2021|740000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21784,2021,3049000,77000,reappropriation,75,19.0,2025-26,"20 school year (21784) ... 3,049,000 .................... (re. $77,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21784|2021|3049000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,55967,2021,500000,500000,reappropriation,75,21.0,2025-26,"22 Credential Initiative (55967) ... 500,000 ........... (re. $500,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55967|2021|500000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,56139,2021,1465000,376000,reappropriation,75,23.0,2025-26,"42 1,465,000 ........................................... (re. $376,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|56139|2021|1465000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,55998,2021,385000,77000,reappropriation,75,43.0,2025-26,"45 languages program (55998) ... 385,000 ............... (re. $77,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55998|2021|385000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,55997,2021,500000,186000,reappropriation,75,46.0,2025-26,"51 500,000 ............................................. (re. $186,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55997|2021|500000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,56005,2021,235000,73000,reappropriation,75,52.0,2025-26,"53 New York at Albany (56005) ... 235,000 ............... (re. $73,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|56005|2021|235000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23347,2021,1000000,1000000,reappropriation,75,54.0,2025-26,"56 1,000,000 ......................................... (re. $1,000,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23347|2021|1000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23318,2021,10000000,10000000,reappropriation,76,1.0,2025-26,"2 10,000,000 ....................................... (re. $10,000,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23318|2021|10000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23306,2021,230113000,150273000,reappropriation,78,1.0,2025-26,"52 such grants (23306) ... 230,113,000 ............. (re. $150,273,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23306|2021|230113000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,55962,2020,1200000,527000,reappropriation,79,1.0,2025-26,"2 (55962) ... 1,200,000 ............................... (re. $527,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55962|2020|1200000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,55928,2020,18000000,3607000,reappropriation,79,3.0,2025-26,"6 purposes (55928) ... 18,000,000 ................... (re. $3,607,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55928|2020|18000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21763,2020,1303000,67000,reappropriation,79,7.0,2025-26,"14 (21763) ... 1,303,000 ................................ (re. $67,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21763|2020|1303000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,55985,2020,4278000,1682000,reappropriation,79,15.0,2025-26,"17 2019-20 school year (55985) ... 4,278,000 ......... (re. $1,682,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55985|2020|4278000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23445,2020,9982000,30000,reappropriation,79,18.0,2025-26,"21 9,982,000 ............................................ (re. $30,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23445|2020|9982000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,55986,2020,10000000,10000000,reappropriation,79,22.0,2025-26,"35 after April 1, 2021 (55986) ... 10,000,000 ....... (re. $10,000,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55986|2020|10000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21771,2020,922000,922000,reappropriation,79,36.0,2025-26,"38 director of the budget (21771) ... 922,000 .......... (re. $922,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21771|2020|922000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23316,2020,2300000,2300000,reappropriation,79,39.0,2025-26,"41 (23316) ... 2,300,000 ............................. (re. $2,300,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23316|2020|2300000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21776,2020,24344000,12560000,reappropriation,79,42.0,2025-26,"48 (21776) ... 24,344,000 ........................... (re. $12,560,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21776|2020|24344000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21781,2020,932000,227000,reappropriation,80,1.0,2025-26,"3 school years (21781) ... 932,000 .................... (re. $227,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21781|2020|932000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21779,2020,1382000,13000,reappropriation,80,4.0,2025-26,"8 (21779) ... 1,382,000 ................................ (re. $13,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21779|2020|1382000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21782,2020,740000,11000,reappropriation,80,9.0,2025-26,"11 740,000 .............................................. (re. $11,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21782|2020|740000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,55967,2020,500000,65000,reappropriation,80,12.0,2025-26,"13 Credential Initiative (55967) ... 500,000 ............ (re. $65,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55967|2020|500000
