agency,budget_type,fund_type,account,appropriation_id,chapter_year,appropriation_amount,reappropriation_amount,record_type,page_number,line_number,fiscal_year,raw_line,source_file,composite_key
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,21769,2021,115652000,158000,reappropriation,97,8,2024-25,"21 2022 (21769) ... 115,652,000 ........................ (re. $158,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21769|2021|115652000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,21770,2021,77476000,525000,reappropriation,97,22,2024-25,"30 after April 1, 2022 (21770) ... 77,476,000 .......... (re. $525,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21770|2021|77476000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,21771,2021,922000,922000,reappropriation,97,31,2024-25,"33 director of the budget (21771) ... 922,000 .......... (re. $922,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21771|2021|922000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,55964,2021,40000000,192000,reappropriation,97,34,2024-25,"35 (55964) ... 40,000,000 .............................. (re. $192,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|55964|2021|40000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,21705,2021,93700000,13156000,reappropriation,98,1,2024-25,"13 (21705) ... 93,700,000 ........................... (re. $13,156,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21705|2021|93700000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,21707,2021,364500000,52597000,reappropriation,98,14,2024-25,"43 (21707) ... 364,500,000 .......................... (re. $52,597,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21707|2021|364500000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,21706,2021,1035000000,208727000,reappropriation,99,1,2024-25,"8 (21706) ... 1,035,000,000 ....................... (re. $208,727,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21706|2021|1035000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,55938,2021,17180000,17160000,reappropriation,99,9,2024-25,"27 ... 17,180,000 ................................... (re. $17,160,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|55938|2021|17180000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,21774,2021,466000,150000,reappropriation,99,28,2024-25,"32 466,000 ............................................. (re. $150,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21774|2021|466000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,21775,2021,691000,229000,reappropriation,99,33,2024-25,"44 (21775) ... 691,000 ................................. (re. $229,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21775|2021|691000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,21776,2021,24344000,2718000,reappropriation,99,45,2024-25,"51 (21776) ... 24,344,000 ............................ (re. $2,718,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21776|2021|24344000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,21781,2021,932000,142000,reappropriation,100,1,2024-25,"17 school years (21781) ... 932,000 .................... (re. $142,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21781|2021|932000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,21779,2021,1382000,58000,reappropriation,100,18,2024-25,"22 (21779) ... 1,382,000 ................................ (re. $58,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21779|2021|1382000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,21782,2021,740000,740000,reappropriation,100,23,2024-25,"25 740,000 ............................................. (re. $740,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21782|2021|740000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,21784,2021,3049000,77000,reappropriation,100,26,2024-25,"27 school year (21784) ... 3,049,000 .................... (re. $77,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21784|2021|3049000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,55967,2021,500000,500000,reappropriation,100,28,2024-25,"29 Credential Initiative (55967) ... 500,000 ........... (re. $500,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|55967|2021|500000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,56139,2021,1465000,510000,reappropriation,101,1,2024-25,"2 1,465,000 ........................................... (re. $510,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|56139|2021|1465000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,55998,2021,385000,167000,reappropriation,101,3,2024-25,"5 languages program (55998) ... 385,000 ............... (re. $167,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|55998|2021|385000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,55997,2021,500000,355000,reappropriation,101,6,2024-25,"11 500,000 ............................................. (re. $355,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|55997|2021|500000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,56005,2021,235000,73000,reappropriation,101,12,2024-25,"13 New York at Albany (56005) ... 235,000 ............... (re. $73,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|56005|2021|235000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,23347,2021,1000000,1000000,reappropriation,101,14,2024-25,"16 1,000,000 ......................................... (re. $1,000,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23347|2021|1000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,56150,2021,450000,450000,reappropriation,101,17,2024-25,"18 (56150) ... 450,000 ................................. (re. $450,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|56150|2021|450000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,23318,2021,10000000,10000000,reappropriation,102,1,2024-25,"4 10,000,000 ....................................... (re. $10,000,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23318|2021|10000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,23306,2021,230113000,156749000,reappropriation,105,1,2024-25,"23 such grants (23306) ... 230,113,000 ............. (re. $156,749,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23306|2021|230113000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,55962,2020,1200000,527000,reappropriation,105,26,2024-25,"36 (55962) ... 1,200,000 ............................... (re. $527,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|55962|2020|1200000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,55928,2020,18000000,3607000,reappropriation,105,37,2024-25,"40 purposes (55928) ... 18,000,000 ................... (re. $3,607,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|55928|2020|18000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,21763,2020,1303000,67000,reappropriation,105,41,2024-25,"48 (21763) ... 1,303,000 ................................ (re. $67,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21763|2020|1303000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,55985,2020,4278000,1682000,reappropriation,105,49,2024-25,"51 2019-20 school year (55985) ... 4,278,000 ......... (re. $1,682,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|55985|2020|4278000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,23445,2020,9982000,30000,reappropriation,106,1,2024-25,"4 9,982,000 ............................................ (re. $30,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23445|2020|9982000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,55986,2020,10000000,10000000,reappropriation,106,5,2024-25,"18 after April 1, 2021 (55986) ... 10,000,000 ....... (re. $10,000,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|55986|2020|10000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,21771,2020,922000,922000,reappropriation,106,19,2024-25,"21 director of the budget (21771) ... 922,000 .......... (re. $922,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21771|2020|922000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,23316,2020,2300000,2300000,reappropriation,106,22,2024-25,"24 (23316) ... 2,300,000 ............................. (re. $2,300,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23316|2020|2300000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,21776,2020,24344000,12560000,reappropriation,106,25,2024-25,"31 (21776) ... 24,344,000 ........................... (re. $12,560,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21776|2020|24344000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,21781,2020,932000,227000,reappropriation,106,32,2024-25,"48 school years (21781) ... 932,000 .................... (re. $227,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21781|2020|932000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,21779,2020,1382000,13000,reappropriation,107,1,2024-25,"2 (21779) ... 1,382,000 ................................ (re. $13,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21779|2020|1382000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,21782,2020,740000,740000,reappropriation,107,3,2024-25,"5 740,000 ............................................. (re. $740,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21782|2020|740000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,55967,2020,500000,500000,reappropriation,107,6,2024-25,"7 Credential Initiative (55967) ... 500,000 ........... (re. $500,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|55967|2020|500000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,56139,2020,1465000,1045000,reappropriation,107,8,2024-25,"27 1,465,000 ......................................... (re. $1,045,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|56139|2020|1465000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,55998,2020,385000,385000,reappropriation,107,28,2024-25,"30 languages program (55998) ... 385,000 ............... (re. $385,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|55998|2020|385000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,55997,2020,500000,166000,reappropriation,107,31,2024-25,"36 500,000 ............................................. (re. $166,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|55997|2020|500000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,56005,2020,235000,95000,reappropriation,107,37,2024-25,"38 New York at Albany (56005) ... 235,000 ............... (re. $95,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|56005|2020|235000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,21804,2020,490000,45000,reappropriation,107,39,2024-25,"48 inhabitants (21804) ... 490,000 ...................... (re. $45,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21804|2020|490000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,56150,2020,450000,450000,reappropriation,107,49,2024-25,"50 (56150) ... 450,000 ................................. (re. $450,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|56150|2020|450000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,23306,2020,245113000,186089000,reappropriation,111,1,2024-25,"36 2020-21 school year (23306) ... 245,113,000 ..... (re. $186,089,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23306|2020|245113000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,21770,2020,77476000,987000,reappropriation,111,37,2024-25,"46 77,476,000 .......................................... (re. $987,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21770|2020|77476000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,21705,2020,93700000,25861000,reappropriation,112,1,2024-25,"25 93,700,000 ....................................... (re. $25,861,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21705|2020|93700000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,21707,2020,364500000,100644000,reappropriation,113,1,2024-25,"3 (21707) ... 364,500,000 ......................... (re. $100,644,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21707|2020|364500000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,21706,2020,1035000000,244351000,reappropriation,113,4,2024-25,"20 (21706) ... 1,035,000,000 ....................... (re. $244,351,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21706|2020|1035000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,55938,2020,17180000,17150000,reappropriation,113,21,2024-25,"39 ... 17,180,000 ................................... (re. $17,150,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|55938|2020|17180000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,55962,2019,1200000,384000,reappropriation,114,1,2024-25,"11 (55962) ... 1,200,000 ............................... (re. $384,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|55962|2019|1200000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,55928,2019,18000000,8912000,reappropriation,114,12,2024-25,"15 purposes (55928) ... 18,000,000 ................... (re. $8,912,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|55928|2019|18000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,21763,2019,1303000,37000,reappropriation,114,16,2024-25,"23 (21763) ... 1,303,000 ................................ (re. $37,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21763|2019|1303000
EDUCATION DEPARTMENT,AID TO LOCALITIES,special revenue funds-federal,Federal Department of Education Account - 25210,55985,2019,4278000,1214000,reappropriation,114,24,2024-25,"26 2018-19 school year (55985) ... 4,278,000 ......... (re. $1,214,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|55985|2019|4278000
