status,match_pass,similarity_score,agency,budget_type,fund_type,account,appropriation_id,chapter_year,appropriation_amount,reappropriation_amount,bill_language,page_number,line_number,fiscal_year,source_file,composite_key
discontinued,,,DEPARTMENT OF MENTAL HYGIENE,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,36928,2025,83063000,0,"15 Notwithstanding any inconsistent provision 16 of law except pursuant to a chapter of the 17 laws of 2025 authorizing a 2.6 percent 18 targeted inflationary increase, for the 19 period commencing on April 1, 2025 and 20 ending March 31, 2026 the commissioner 21 shall not apply any other inflationary 22 increases, cost of living type increases, 23 inflation factors, or trend factors for 24 the purpose of establishing rates of 25 payments, contracts or any other form of 26 reimbursement. 27 For services and expenses of the office of 28 mental health to implement a chapter of 29 the laws of 2025, to provide funding for a 30 targeted inflationary increase for the 31 purpose of establishing rates of payments, 32 contracts or any other form of reimburse- 33 ment for the period April 1, 2025 through 34 March 31, 2026. Notwithstanding any other 35 provision of law to the contrary, and 36 subject to the approval of the director of 37 the budget, the amounts appropriated here- 38 in may be increased or decreased by inter- 39 change or transfer without limit to any 40 local assistance appropriation, and may 41 include advances to local governments and 42 voluntary agencies, to accomplish this 43 purpose (36928) ............................. 83,063,000",1229,43,2025-26,ATL 25-26.pdf,DEPARTMENT OF MENTAL HYGIENE|36928|2025|83063000
discontinued,,,DEPARTMENT OF MENTAL HYGIENE,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,36987,2025,8360000,0,"1230 12553-09-5 DEPARTMENT OF MENTAL HYGIENE OFFICE OF MENTAL HEALTH AID TO LOCALITIES 2025-26 1 law. Organizations eligible for funding 2 made available by this appropriation shall 3 be limited to those that are required to 4 file a consolidated fiscal report with the 5 office of mental health. Each eligible 6 organization in receipt of funding made 7 available by this appropriation shall 8 submit written certification, in such form 9 and at such time as the commissioner shall 10 prescribe, attesting to how such funding 11 will be or was used for purposes eligible 12 under this appropriation. Notwithstanding 13 any inconsistent provision of law, and 14 subject to the approval of the director of 15 the budget, the amounts appropriated here- 16 in may be increased or decreased by inter- 17 change or transfer without limit to any 18 local assistance appropriation of the 19 office of mental health, and may include 20 advances to organizations authorized to 21 receive such funds to accomplish this 22 purpose (36987) .............................. 8,360,000",1230,22,2025-26,ATL 25-26.pdf,DEPARTMENT OF MENTAL HYGIENE|36987|2025|8360000
discontinued,,,DEPARTMENT OF MENTAL HYGIENE,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,37013,2025,119500000,0,"1231 12553-09-5 DEPARTMENT OF MENTAL HYGIENE OFFICE OF MENTAL HEALTH AID TO LOCALITIES 2025-26 1 For services and expenses associated with 2 reinvestment for the expansion of state 3 community hubs and voluntary operated 4 services for adults and children (37013) ... 119,500,000",1231,4,2025-26,ATL 25-26.pdf,DEPARTMENT OF MENTAL HYGIENE|37013|2025|119500000
discontinued,,,DEPARTMENT OF MENTAL HYGIENE,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,36958,2025,67911000,0,"5 For services and expenses associated with 6 the provision of education, assessments, 7 training, in-reach, care coordination, 8 supported housing and the services needed 9 by mentally ill residents of adult homes 10 and persons with mental illness who are 11 discharged from adult homes, including, 12 but not limited to, the individuals 13 included in the implementation of the 14 settlement of O'Toole et. al. v. Cuomo 15 provided, however, no funds from this 16 appropriation shall be used to pay for the 17 services of an independent reviewer 18 appointed by such district court (36958) .... 67,911,000",1231,18,2025-26,ATL 25-26.pdf,DEPARTMENT OF MENTAL HYGIENE|36958|2025|67911000
discontinued,,,DEPARTMENT OF MENTAL HYGIENE,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,37000,2025,12000000,0,"19 For services and expenses associated with 20 the provision of care coordination, 21 supported housing and the services needed 22 by qualified current and future mentally 23 ill residents of nursing homes, and 24 persons with mental illness who are 25 discharged from nursing homes, to imple- 26 ment settlement of 2011 federal litigation 27 Joseph S. v. Hogan (37000) .................. 12,000,000",1231,27,2025-26,ATL 25-26.pdf,DEPARTMENT OF MENTAL HYGIENE|37000|2025|12000000
discontinued,,,DEPARTMENT OF MENTAL HYGIENE,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,37031,2025,1178000,0,"28 For services and expenses of the comprehen- 29 sive care centers for eating disorders 30 program (37031) .............................. 1,178,000",1231,30,2025-26,ATL 25-26.pdf,DEPARTMENT OF MENTAL HYGIENE|37031|2025|1178000
discontinued,,,DEPARTMENT OF MENTAL HYGIENE,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,37069,2025,2000000,0,"31 For services to expand access to eating 32 disorder treatment (37069) ................... 2,000,000",1231,32,2025-26,ATL 25-26.pdf,DEPARTMENT OF MENTAL HYGIENE|37069|2025|2000000
discontinued,,,DEPARTMENT OF MENTAL HYGIENE,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,37032,2025,1000000,0,"33 For services and expenses related to suicide 34 prevention efforts for veterans, first 35 responders, law enforcement and 36 corrections officers (37032) ................. 1,000,000",1231,36,2025-26,ATL 25-26.pdf,DEPARTMENT OF MENTAL HYGIENE|37032|2025|1000000
discontinued,,,DEPARTMENT OF MENTAL HYGIENE,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,37082,2025,2000000,0,"37 For services and expenses of organizations 38 related to suicide prevention, peer-to- 39 peer training, and other mental health 40 supports and services for veterans and 41 first responders, including disaster 42 relief workers (37082) ....................... 2,000,000",1231,42,2025-26,ATL 25-26.pdf,DEPARTMENT OF MENTAL HYGIENE|37082|2025|2000000
discontinued,,,DEPARTMENT OF MENTAL HYGIENE,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,37084,2025,31087000,0,"1233 12553-09-5 DEPARTMENT OF MENTAL HYGIENE OFFICE OF MENTAL HEALTH AID TO LOCALITIES 2025-26 1 Tioga County ....................... 104,000 2 Tompkins County .................... 104,000 3 Ulster County ...................... 192,400 4 Warren and Washington Counties ..... 192,400 5 Wayne County ....................... 104,000 6 Westchester County ................. 192,400 7 Wyoming County ...................... 54,600 8 Yates County ....................... 104,000 9 Research Foundation for the 10 State University of New York 11 for the University at Albany 12 School of Social Welfare ......... 218,400 13 New York City ...................... 416,000 14 -------------- 15 Total of sub-schedule .......... 8,023,600 16 -------------- 17 For services and expenses to improve public 18 safety by addressing serious mental 19 illness in accordance with the following 20 sub-schedule. Notwithstanding any 21 provision of the law to the contrary, the 22 amount appropriated herein may be trans- 23 ferred to state operations with the 24 approval of the director of the budget 25 (37084) ..................................... 31,087,000",1233,25,2025-26,ATL 25-26.pdf,DEPARTMENT OF MENTAL HYGIENE|37084|2025|31087000
discontinued,,,DEPARTMENT OF MENTAL HYGIENE,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Health and Human Services Account - 25100,36901,2025,350000,0,"32 -------------- 33 Program account subtotal ................... 6,359,000 34 -------------- 35 Special Revenue Funds - Other 36 Combined Expendable Trust Fund 37 Mental Illness Anti-Stigma Fund Account - 20205 38 For grants to organizations dedicated to 39 eliminating the stigma attached to mental 40 illness pursuant to chapter 422 of the 41 laws of 2015 (36901) ........................... 350,000",1237,41,2025-26,ATL 25-26.pdf,DEPARTMENT OF MENTAL HYGIENE|36901|2025|350000
discontinued,,,DEPARTMENT OF MENTAL HYGIENE,AID TO LOCALITIES,Special Revenue Funds - Other,Medication Reimbursement Account - 22128,36939,2025,7580000,0,"1238 12553-09-5 DEPARTMENT OF MENTAL HYGIENE OFFICE OF MENTAL HEALTH AID TO LOCALITIES 2025-26 1 Special Revenue Funds - Other 2 Miscellaneous Special Revenue Fund 3 Medication Reimbursement Account - 22128 4 For services and expenses related to adult 5 mental health services, including assisted 6 outpatient treatment pursuant to article 9 7 and other provisions of the mental hygiene 8 law (36939) .................................. 7,580,000",1238,8,2025-26,ATL 25-26.pdf,DEPARTMENT OF MENTAL HYGIENE|36939|2025|7580000
discontinued,,,DEPARTMENT OF MENTAL HYGIENE,AID TO LOCALITIES,general fund,Medication Reimbursement Account - 22128,36912,2025,175602000,0,"1240 12553-09-5 DEPARTMENT OF MENTAL HYGIENE OFFICE OF MENTAL HEALTH AID TO LOCALITIES 2025-26 1 payments for various mental health 2 services. Notwithstanding any provision of 3 law to the contrary, the state comptroller 4 is hereby authorized to refund moneys from 5 the department of health to the office of 6 mental health, consisting of medicaid 7 reimbursement for expenses previously 8 incurred by the office of mental health in 9 prior fiscal years to fund services 10 provided by residential treatment facili- 11 ties for children and youth. Such funds 12 shall be credited to the local assistance 13 account of the general fund for the 14 purpose of reimbursing the 2025-26 appro- 15 priation. (36912) .......................... 175,602,000",1240,15,2025-26,ATL 25-26.pdf,DEPARTMENT OF MENTAL HYGIENE|36912|2025|175602000
discontinued,,,DEPARTMENT OF MENTAL HYGIENE,AID TO LOCALITIES,general fund,Medication Reimbursement Account - 22128,37070,2025,10000000,0,"16 For services and expenses related to youth 17 suicide prevention.(37070) .................. 10,000,000",1240,17,2025-26,ATL 25-26.pdf,DEPARTMENT OF MENTAL HYGIENE|37070|2025|10000000
discontinued,,,DEPARTMENT OF MENTAL HYGIENE,AID TO LOCALITIES,general fund,Medication Reimbursement Account - 22128,37071,2025,10000000,0,"18 For services and expenses related to high 19 fidelity wrap around services for children 20 (37071) ..................................... 10,000,000",1240,20,2025-26,ATL 25-26.pdf,DEPARTMENT OF MENTAL HYGIENE|37071|2025|10000000
discontinued,,,DEPARTMENT OF MENTAL HYGIENE,AID TO LOCALITIES,general fund,Medication Reimbursement Account - 22128,36963,2025,194254000,0,"21 Notwithstanding any other provision of law, 22 and except for transfers to the department 23 of health to reimburse the department for 24 the state and/or local share of medical 25 assistance payments and as modified below, 26 this appropriation shall be available for 27 obligations for the period commencing July 28 1, 2025 and ending June 30, 2026 and shall 29 be available for expenditure from July 1, 30 2025 through September 15, 2026. 31 Of the amounts appropriated herein, up to 32 $5,000,000 may be used to provide state 33 aid to voluntary non-profit agencies, as 34 defined in the mental hygiene law, for 35 expenditures incurred in the operation of 36 residential treatment facilities for chil- 37 dren and youth, including but not limited 38 to, expenditures related to the transition 39 to managed care from fee for service and 40 re-design pilots/projects. Funds appropri- 41 ated herein will be made available to 42 support the expansion of the Healthy Steps 43 program for children. 44 For services and expenses of various commu- 45 nity mental health non-residential 46 programs, pursuant to article 41 of the 47 mental hygiene law, including but not 48 limited to sections 41.13 and 41.18 49 (36963) .................................... 194,254,000",1240,49,2025-26,ATL 25-26.pdf,DEPARTMENT OF MENTAL HYGIENE|36963|2025|194254000
discontinued,,,DEPARTMENT OF MENTAL HYGIENE,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Health and Human Services Account - 25180,36965,2025,53289000,0,"1241 12553-09-5 DEPARTMENT OF MENTAL HYGIENE OFFICE OF MENTAL HEALTH AID TO LOCALITIES 2025-26 1 For services and expenses of various commu- 2 nity mental health emergency programs. 3 Funds appropriated herein will be made 4 available for services and expenses 5 related to the home based crisis inter- 6 vention program for children.(36965) ........ 53,289,000",1241,6,2025-26,ATL 25-26.pdf,DEPARTMENT OF MENTAL HYGIENE|36965|2025|53289000
discontinued,,,DEPARTMENT OF MENTAL HYGIENE,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Health and Human Services Account - 25180,36964,2025,14801000,0,"7 For services and expenses of various commu- 8 nity mental health residential programs, 9 including but not limited to community 10 residences pursuant to sections 41.44 and 11 41.38 of the mental hygiene law (36964) ..... 14,801,000",1241,11,2025-26,ATL 25-26.pdf,DEPARTMENT OF MENTAL HYGIENE|36964|2025|14801000
discontinued,,,METROPOLITAN TRANSPORTATION AUTHORITY,AID TO LOCALITIES,Special Revenue Funds - Other,Railroad Account - 20852,43804,2025,282634200,0,"1287 12553-09-5 METROPOLITAN TRANSPORTATION AUTHORITY AID TO LOCALITIES 2025-26 1 For payment according to the following schedule: 2 APPROPRIATIONS REAPPROPRIATIONS 3 Special Revenue Funds - Other ...... 2,127,538,300 0 4 ---------------- ---------------- 5 All Funds ........................ 2,127,538,300 0 6 ================ ================ 7 SCHEDULE 8 DEDICATED MASS TRANSPORTATION TRUST FUND ................. 1,883,288,300 9 -------------- 10 Special Revenue Funds - Other 11 Dedicated Mass Transportation Trust Fund 12 Railroad Account - 20852 13 To the metropolitan transportation authority 14 for deposit in the dedicated tax fund for 15 the expenses of the New York city transit 16 authority, the Manhattan and Bronx surface 17 transit operating authority, and the 18 Staten Island rapid transit operating 19 authority, the Long Island rail road 20 company and the Metro-North commuter rail- 21 road company which includes the New York 22 state portion of the Harlem, Hudson, Port 23 Jervis, Pascack, and the New Haven commu- 24 ter railroad service regardless of whether 25 the services are provided directly or 26 pursuant to joint service agreements for 27 the period April 1, 2026 to March 31, 2027 28 provided, however, that such appropriation 29 shall become available only pursuant to 30 subdivision 3 of section 89-c of the state 31 finance law and notwithstanding section 40 32 of the state finance law shall take effect 33 on April 1, 2026 and shall lapse on March 34 31, 2027 (43804) ........................... 282,634,200",1287,34,2025-26,ATL 25-26.pdf,METROPOLITAN TRANSPORTATION AUTHORITY|43804|2025|282634200
