status,match_pass,similarity_score,agency,budget_type,fund_type,account,appropriation_id,chapter_year,appropriation_amount,reappropriation_amount,bill_language,page_number,line_number,fiscal_year,source_file,composite_key
missing_id,,,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2008,20000,6900,"18 Delevan, Village of ... 20,000 .......................... (re. $6,900)",463,,2025-26,ATL 25-26.pdf,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|MISSING_ID|2008|20000|6900|463
missing_id,,,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2008,55000,8000,"19 Malone, Town of ... 55,000 .............................. (re. $8,000)",463,,2025-26,ATL 25-26.pdf,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|MISSING_ID|2008|55000|8000|463
missing_id,,,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2008,1100,1100,"20 Mill River Rod & Gun Club Inc. ... 1,100 ................ (re. $1,100)",463,,2025-26,ATL 25-26.pdf,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|MISSING_ID|2008|1100|1100|463
missing_id,,,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2008,30000,3250,"21 West Winfield, Village of ... 30,000 .................... (re. $3,250)",463,,2025-26,ATL 25-26.pdf,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|MISSING_ID|2008|30000|3250|463
missing_id,,,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2008,5000,3750,"22 General Fund
23 Community Projects Fund - 007
24 Account BB
25 Urban Divers Marine Conservation/Scientific Diving ...................
26 5,000 ................................................. (re. $3,750)",463,22.0,2025-26,ATL 25-26.pdf,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|MISSING_ID|2008|5000|3750|463
missing_id,,,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2008,6000,6000,"27 General Fund
28 Community Projects Fund - 007
29 Account EE
30 SCHOHARIE COUNTY BIODIESEL PILOT PROGRAM ... 6,000 ...... (re. $6,000)",463,27.0,2025-26,ATL 25-26.pdf,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|MISSING_ID|2008|6000|6000|463
missing_id,,,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2008,2000,2000,"31 THE GARDEN CITY BIRD SANCTUARY, INC. ... 2,000 .......... (re. $2,000)",463,,2025-26,ATL 25-26.pdf,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|MISSING_ID|2008|2000|2000|463
missing_id,,,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2007,5000,5000,"32 By chapter 55, section 1, of the laws of 2007, as amended by chapter 55,
33 section 1, of the laws of 2010:
34 Maintenance Undistributed
35 For services and expenses or for contracts with municipalities and/or
36 private not-for-profit agencies for the amounts herein provided:
37 General Fund
AB
464 12553-09-5
DEPARTMENT OF ENVIRONMENTAL CONSERVATION
AID TO LOCALITIES - REAPPROPRIATIONS 2025-26
1 Community Projects Fund - 007
2 Account AA
3 Friends of No. Shore Greenbelt ... 5,000 ................ (re. $5,000)",464,32.0,2025-26,ATL 25-26.pdf,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|MISSING_ID|2007|5000|5000|464
missing_id,,,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2007,50000,4350,"4 Malone, Town of ... 50,000 .............................. (re. $4,350)",464,,2025-26,ATL 25-26.pdf,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|MISSING_ID|2007|50000|4350|464
missing_id,,,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2007,35000,35000,"5 Northeast Classic Car Museum ... 35,000 ................ (re. $35,000)",464,,2025-26,ATL 25-26.pdf,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|MISSING_ID|2007|35000|35000|464
missing_id,,,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2007,30000,30000,"6 Ontario County ... 30,000 .............................. (re. $30,000)",464,,2025-26,ATL 25-26.pdf,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|MISSING_ID|2007|30000|30000|464
missing_id,,,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2007,1000,1000,"7 General Fund
8 Community Projects Fund - 007
9 Account BB
10 Lower Washington Heights Neighborhood Association ....................
11 1,000 ................................................. (re. $1,000)",464,7.0,2025-26,ATL 25-26.pdf,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|MISSING_ID|2007|1000|1000|464
missing_id,,,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2007,5000,3750,"12 The Urban Divers Marine Conservation/ Scientific .....................
13 5,000 ................................................. (re. $3,750)",464,12.0,2025-26,ATL 25-26.pdf,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|MISSING_ID|2007|5000|3750|464
missing_id,,,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2007,2500,2500,"18 ESOPUS CREEK CONSERVANCY ... 2,500 ...................... (re. $2,500)",464,,2025-26,ATL 25-26.pdf,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|MISSING_ID|2007|2500|2500|464
missing_id,,,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2007,2000,2000,"19 SAVE THE FORGE RIVER, INC. ... 2,000 .................... (re. $2,000)",464,,2025-26,ATL 25-26.pdf,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|MISSING_ID|2007|2000|2000|464
missing_id,,,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2007,10000,10000,"20 THE ENVIRONMENTAL CLEARINGHOUSE, INC. ... 10,000 ....... (re. $10,000)",464,,2025-26,ATL 25-26.pdf,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|MISSING_ID|2007|10000|10000|464
missing_id,,,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2007,15000,15000,"21 WAYNE COUNTY SOIL & WATER CONSERVATION DISTRICT ......................
22 15,000 ............................................... (re. $15,000)",464,21.0,2025-26,ATL 25-26.pdf,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|MISSING_ID|2007|15000|15000|464
missing_id,,,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2002,1000000,1000000,"23 By chapter 54, section 1, of the laws of 2002, as amended by chapter 55,
24 section 1, of the laws of 2007:
25 Maintenance Undistributed
26 General Fund
27 Community Projects Fund - 007
28 Account AA
29 For services and expenses, grants in aid, or for contracts with muni-
30 cipalities and/or private not-for-profit agencies. The funds appro-
31 priated hereby may be suballocated to any department, agency or
32 public authority ... 1,000,000 .................... (re. $1,000,000)",464,23.0,2025-26,ATL 25-26.pdf,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|MISSING_ID|2002|1000000|1000000|464
missing_id,,,DEPARTMENT OF ENVIRONMENTAL CONSERVATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2000,1000,1000,"33 By chapter 55, section 1, of the laws of 2000, as amended by chapter 54,
34 section 1, of the laws of 2007:
35 Maintenance Undistributed
36 For services and expenses or for contracts with municipalities and/or
37 private not-for-profit agencies for the amounts herein provided:
38 General Fund
39 Community Projects Fund - 007
AB
465 12553-09-5
DEPARTMENT OF ENVIRONMENTAL CONSERVATION
AID TO LOCALITIES - REAPPROPRIATIONS 2025-26
1 Account EE
2 Natural Resources Protective Association ... 1,000 ...... (re. $1,000)",465,33.0,2025-26,ATL 25-26.pdf,DEPARTMENT OF ENVIRONMENTAL CONSERVATION|MISSING_ID|2000|1000|1000|465
missing_id,,,DEPARTMENT OF FINANCIAL SERVICES,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,MISSING_ID,2023,250000,250000,"12 For services and expenses of the Education Debt Consumer Assistance
13 Program. All or a portion of the funds may be suballocated or trans-
14 ferred to any department, agency, or public authority for the
15 purposes of such appropriation ... 250,000 .......... (re. $250,000)",852,12.0,2025-26,ATL 25-26.pdf,DEPARTMENT OF FINANCIAL SERVICES|MISSING_ID|2023|250000|250000|852
missing_id,,,OFFICE OF GENERAL SERVICES,AID TO LOCALITIES,General Fund,Tribal State Compact Revenue Account - 22169,MISSING_ID,2007,2500,2500,"1 By chapter 50, section 1, of the laws of 2007, as amended by chapter 50,
2 section 1, of the laws of 2008:
3 Maintenance Undistributed
4 For services and expenses or for contracts with municipalities and/or
5 private not-for-profit agencies for the amounts herein provided:
6 General Fund
7 Community Projects Fund - 007
8 Account EE
9 AMERICAN LEGION HUNTINGTON POST #360 ... 2,500 .......... (re. $2,500)",859,1.0,2025-26,ATL 25-26.pdf,OFFICE OF GENERAL SERVICES|MISSING_ID|2007|2500|2500|859
missing_id,,,OFFICE OF GENERAL SERVICES,AID TO LOCALITIES,General Fund,Tribal State Compact Revenue Account - 22169,MISSING_ID,2007,5000,5000,"11 AMERICAN LEGION WILLISTON POST NO. 144 ... 5,000 ........ (re. $5,000)",859,,2025-26,ATL 25-26.pdf,OFFICE OF GENERAL SERVICES|MISSING_ID|2007|5000|5000|859
missing_id,,,OFFICE OF GENERAL SERVICES,AID TO LOCALITIES,General Fund,Tribal State Compact Revenue Account - 22169,MISSING_ID,2007,4000,4000,"12 EAST MEADOW KIWANIS CLUB ... 4,000 ...................... (re. $4,000)",859,,2025-26,ATL 25-26.pdf,OFFICE OF GENERAL SERVICES|MISSING_ID|2007|4000|4000|859
missing_id,,,OFFICE OF GENERAL SERVICES,AID TO LOCALITIES,General Fund,Tribal State Compact Revenue Account - 22169,MISSING_ID,2007,2000,2000,"16 KIWANIS CLUB OF GARDEN CITY, INC. ... 2,000 ............. (re. $2,000)",859,,2025-26,ATL 25-26.pdf,OFFICE OF GENERAL SERVICES|MISSING_ID|2007|2000|2000|859
